reviewerID,itemID,rating
3,1647,5.0
3,1648,5.0
9,1649,5.0
9,1650,5.0
9,1651,4.0
9,1652,5.0
9,1653,5.0
9,1654,5.0
9,1655,5.0
9,1656,4.0
9,1657,5.0
9,1658,5.0
10,1659,4.0
10,1660,1.0
10,1661,1.0
10,1662,2.0
10,1663,4.0
10,1664,5.0
10,1665,5.0
10,1666,3.0
10,1667,5.0
10,1668,5.0
9,1669,2.0
9,1670,4.0
9,1671,4.0
9,1672,2.0
9,1673,4.0
9,1674,5.0
9,1675,4.0
9,1676,5.0
9,1677,5.0
9,1678,5.0
3,1679,2.0
3,1680,4.0
3,1681,5.0
3,1682,5.0
3,1683,5.0
3,1684,5.0
3,1685,5.0
3,1686,5.0
3,1687,5.0
3,1688,5.0
12,1689,4.0
12,1690,5.0
12,1691,2.0
12,1692,5.0
12,1693,4.0
12,1694,5.0
12,1695,3.0
12,1696,1.0
12,1697,5.0
12,1698,5.0
3,1699,5.0
3,1700,4.0
3,1701,5.0
3,1702,2.0
3,1703,4.0
3,1704,4.0
3,1705,5.0
3,1706,5.0
3,1707,4.0
3,1708,5.0
10,1709,5.0
10,1710,5.0
10,1711,3.0
10,1599,5.0
10,1712,3.0
10,1713,3.0
10,1714,5.0
10,1715,1.0
10,1716,5.0
10,1717,5.0
9,1718,5.0
9,1719,4.0
9,1720,5.0
9,1721,4.0
9,1722,5.0
9,1723,1.0
9,1724,4.0
9,1725,1.0
9,1726,1.0
9,1727,1.0
3,1728,4.0
3,1729,5.0
3,1730,5.0
3,1731,5.0
3,1732,5.0
3,1733,5.0
3,1734,4.0
3,1735,4.0
3,1736,3.0
3,1737,4.0
10,1738,3.0
10,1739,5.0
10,1740,5.0
10,1741,5.0
10,1742,5.0
10,1743,5.0
10,1744,4.0
10,1745,1.0
10,1746,1.0
10,16,5.0
9,1747,5.0
9,1748,5.0
9,1749,5.0
9,1750,5.0
9,1751,3.0
9,1752,5.0
9,1753,5.0
9,1754,1.0
9,1755,5.0
9,1756,5.0
12,1757,1.0
12,1758,5.0
12,1759,4.0
12,1760,5.0
12,1761,1.0
12,1762,5.0
12,1763,4.0
12,1764,5.0
12,1765,5.0
3,1766,5.0
3,1767,5.0
3,1768,5.0
3,1769,5.0
3,1770,5.0
3,1771,5.0
3,1772,5.0
3,1773,4.0
3,1774,3.0
3,1775,5.0
10,1776,5.0
10,1777,1.0
10,1778,4.0
10,1779,5.0
10,1780,2.0
10,1781,5.0
10,1782,4.0
10,1783,1.0
10,1784,5.0
10,1785,1.0
9,1786,4.0
9,1787,5.0
9,1788,5.0
9,1789,5.0
9,1790,4.0
9,1791,4.0
9,1792,5.0
9,1793,5.0
9,1794,5.0
9,1795,5.0
9,1796,5.0
9,1797,5.0
9,1798,5.0
9,1799,5.0
9,1800,5.0
9,1801,3.0
9,1802,5.0
9,1803,5.0
9,1804,5.0
9,1805,5.0
10,1806,5.0
10,1807,5.0
10,1808,4.0
10,1809,5.0
10,1810,4.0
10,1811,5.0
10,1812,4.0
10,1813,4.0
10,1814,5.0
10,1815,2.0
3,1816,5.0
3,1817,5.0
3,1818,5.0
3,1819,5.0
3,1820,3.0
3,1821,5.0
3,1822,5.0
3,1823,2.0
3,1824,5.0
3,1825,5.0
12,1826,2.0
12,1827,4.0
12,1828,5.0
12,1829,1.0
12,1830,5.0
12,1831,1.0
12,1312,5.0
12,1832,1.0
12,1833,2.0
12,1834,1.0
3,1835,5.0
3,1836,5.0
3,1837,5.0
3,1838,5.0
3,1839,1.0
3,1840,5.0
3,1841,4.0
3,1842,5.0
3,1843,5.0
3,1844,5.0
9,1845,1.0
9,1846,5.0
9,1847,5.0
9,1848,3.0
9,1849,5.0
9,1850,5.0
9,1851,4.0
9,1852,5.0
9,1853,1.0
9,1854,5.0
10,1855,3.0
10,1856,4.0
10,1857,5.0
10,1858,3.0
10,1859,5.0
10,1860,4.0
10,1861,2.0
10,1862,5.0
10,1863,5.0
3,1864,5.0
3,1865,5.0
3,1866,3.0
3,1867,5.0
3,1868,4.0
3,1869,5.0
3,1870,5.0
3,1871,5.0
3,1872,5.0
3,1873,2.0
9,1874,5.0
9,1875,4.0
9,1876,4.0
9,1877,1.0
9,1878,5.0
9,1879,5.0
9,1880,5.0
9,1881,3.0
9,1882,3.0
9,1883,1.0
12,1884,5.0
12,1885,2.0
12,1886,2.0
12,1887,4.0
12,1888,1.0
12,1889,2.0
12,1890,2.0
12,1891,5.0
12,1892,5.0
12,1893,2.0
10,1894,5.0
10,1895,3.0
10,1896,4.0
10,1897,2.0
10,1898,2.0
10,1899,3.0
10,1900,4.0
10,1901,4.0
10,1902,3.0
10,1903,3.0
9,1904,5.0
9,1905,5.0
9,1906,5.0
9,1907,5.0
9,1908,5.0
9,1909,5.0
9,1910,5.0
9,1911,5.0
9,1912,5.0
9,1913,4.0
3,1914,4.0
3,1915,5.0
3,1916,3.0
3,1917,5.0
3,1918,5.0
3,1919,5.0
3,1920,5.0
3,1921,5.0
3,1922,5.0
3,1923,5.0
10,1924,5.0
10,1925,5.0
10,1926,5.0
10,1927,3.0
10,1928,5.0
10,1929,1.0
10,1014,5.0
10,1930,4.0
10,1931,5.0
10,1932,1.0
9,1933,5.0
9,1934,4.0
9,1935,3.0
9,1936,4.0
9,1937,1.0
9,1938,5.0
9,1939,4.0
9,1940,5.0
9,1941,5.0
9,1942,5.0
12,1943,2.0
12,1944,2.0
12,1945,5.0
12,1946,5.0
12,1947,5.0
12,1948,5.0
12,1949,3.0
12,1950,5.0
12,1951,5.0
12,1952,5.0
3,1953,1.0
3,1954,5.0
3,1955,5.0
3,1956,5.0
3,1957,5.0
3,1958,5.0
3,1959,5.0
3,1960,3.0
3,1961,4.0
3,1962,5.0
9,1963,5.0
9,1964,5.0
9,1965,5.0
9,1966,5.0
9,1967,4.0
9,1968,5.0
9,1969,5.0
9,1970,1.0
9,1971,5.0
9,1972,3.0
10,1973,5.0
10,1974,3.0
10,1975,2.0
10,1976,5.0
10,1977,5.0
10,1978,1.0
10,1979,5.0
10,1980,5.0
10,1981,5.0
10,1982,4.0
13,1983,5.0
13,1984,5.0
13,1985,5.0
13,745,5.0
13,1986,5.0
13,1987,5.0
13,1988,5.0
13,1989,2.0
13,1990,3.0
3,1991,5.0
3,1992,4.0
3,1993,5.0
3,1994,5.0
3,1995,4.0
3,1996,5.0
3,1997,5.0
3,1998,5.0
3,1999,5.0
3,2000,4.0
12,2001,5.0
12,2002,5.0
12,2003,5.0
12,2004,5.0
12,2005,5.0
12,2006,2.0
12,2007,2.0
12,2008,5.0
12,2009,5.0
12,2010,5.0
10,2011,5.0
10,2012,3.0
10,2013,5.0
10,2014,1.0
10,2015,4.0
10,2016,5.0
10,2017,1.0
10,2018,1.0
10,2019,1.0
10,2020,2.0
9,2021,1.0
9,2022,4.0
9,2023,1.0
9,2024,1.0
9,2025,5.0
9,2026,3.0
9,2027,1.0
9,2028,5.0
9,2029,5.0
9,2030,5.0
3,2031,5.0
3,2032,5.0
3,2033,5.0
3,2034,5.0
3,2035,5.0
3,2036,5.0
3,2037,5.0
3,2038,2.0
3,2039,5.0
3,2040,5.0
9,2041,5.0
9,2042,5.0
9,2043,5.0
9,2044,4.0
9,2045,4.0
9,2046,5.0
9,2047,5.0
9,2048,3.0
9,2049,5.0
9,2050,5.0
10,2051,5.0
10,2052,5.0
10,2053,4.0
10,2054,4.0
10,2055,3.0
10,2056,4.0
10,2057,2.0
10,2058,1.0
10,2059,5.0
10,2060,5.0
12,2061,5.0
12,2062,5.0
12,2063,4.0
12,2064,1.0
12,2065,5.0
12,2066,5.0
12,2067,5.0
12,2068,5.0
12,2069,4.0
12,1538,5.0
3,2070,3.0
3,2071,4.0
3,2072,5.0
3,2073,5.0
3,2074,5.0
3,2075,5.0
3,2076,5.0
3,2077,4.0
3,2078,5.0
3,2079,5.0
10,2080,3.0
10,2081,5.0
10,2082,2.0
10,2083,4.0
10,2084,4.0
10,2085,4.0
10,2086,2.0
10,2087,1.0
10,2088,1.0
10,2089,5.0
9,2090,5.0
9,2091,1.0
9,2092,2.0
9,2093,5.0
9,2094,5.0
9,2095,4.0
9,2096,5.0
9,2097,5.0
9,2098,4.0
9,2099,5.0
9,2100,4.0
9,2101,3.0
9,2102,5.0
9,2103,5.0
9,2104,5.0
9,2105,4.0
9,2106,5.0
9,2107,5.0
9,2108,4.0
9,2109,5.0
3,2110,1.0
3,2111,4.0
3,2112,5.0
3,2113,1.0
3,2114,4.0
3,2115,5.0
3,2116,5.0
3,2117,5.0
3,2118,5.0
3,2119,5.0
10,2120,1.0
10,2121,3.0
10,2122,4.0
10,2123,4.0
10,2124,3.0
10,2125,1.0
10,2126,2.0
10,2127,2.0
10,2128,5.0
10,2129,2.0
13,2130,5.0
13,2131,3.0
13,2132,5.0
13,2133,5.0
13,2134,5.0
13,2135,5.0
13,2136,4.0
13,2137,5.0
13,2095,5.0
13,2138,5.0
12,2139,1.0
12,2140,5.0
12,2141,5.0
12,2142,1.0
12,2143,1.0
12,2144,2.0
12,2145,5.0
12,2146,4.0
12,2147,1.0
12,2148,4.0
10,2149,2.0
10,2150,5.0
10,2151,1.0
10,2152,1.0
10,2153,4.0
10,2154,2.0
10,2155,1.0
10,2156,2.0
10,2157,2.0
10,2158,1.0
3,2159,5.0
3,2160,5.0
3,2161,5.0
3,2162,5.0
3,2163,4.0
3,2164,5.0
3,2165,5.0
3,2166,5.0
3,2167,5.0
3,2168,5.0
9,2169,5.0
9,2170,5.0
9,2171,1.0
9,2172,2.0
9,2173,5.0
9,2174,5.0
9,2175,5.0
9,2176,5.0
9,2177,1.0
9,2178,5.0
12,2179,5.0
12,2180,1.0
12,2114,4.0
12,2181,1.0
12,2182,5.0
12,2183,5.0
12,2184,2.0
12,2185,5.0
12,2186,1.0
12,2187,4.0
10,2188,1.0
10,2189,1.0
10,2190,4.0
10,2191,2.0
10,2192,4.0
10,2193,4.0
10,2194,5.0
10,2195,3.0
10,2196,1.0
10,2197,2.0
3,2198,5.0
3,2199,5.0
3,2200,5.0
3,2201,5.0
3,2202,2.0
3,2203,5.0
3,2204,5.0
3,2205,5.0
3,2206,5.0
3,2207,5.0
9,2208,5.0
9,2209,5.0
9,2210,5.0
9,2211,5.0
9,2212,3.0
9,2213,3.0
9,2214,5.0
9,2215,2.0
9,2216,4.0
9,2217,4.0
13,2218,3.0
13,2219,5.0
13,2220,5.0
13,2221,5.0
13,2222,5.0
13,2223,3.0
13,2224,5.0
13,2225,5.0
13,2226,5.0
13,2227,5.0
10,2228,3.0
10,2229,1.0
10,2230,5.0
10,2231,1.0
10,2232,4.0
10,2233,1.0
10,2234,5.0
10,2235,1.0
10,2236,5.0
10,2237,2.0
3,2238,5.0
3,2239,4.0
3,2240,5.0
3,2241,5.0
3,2242,5.0
3,2243,5.0
3,2244,5.0
3,2245,3.0
3,2246,5.0
3,2247,5.0
12,2248,1.0
12,2249,1.0
12,2250,5.0
12,2251,1.0
12,2252,3.0
12,2253,1.0
12,2254,2.0
12,2255,5.0
12,2256,5.0
12,2257,5.0
9,2258,5.0
9,2259,2.0
9,2260,5.0
9,2261,4.0
9,2262,4.0
9,2263,5.0
9,2264,5.0
9,2265,5.0
9,2266,5.0
9,2267,5.0
10,2268,1.0
10,2269,1.0
10,2270,1.0
10,2271,2.0
10,2272,1.0
10,2273,5.0
10,2274,5.0
10,2275,5.0
10,2276,1.0
10,2277,3.0
3,2278,5.0
3,2279,5.0
3,2280,4.0
3,2281,4.0
3,2282,4.0
3,2283,5.0
3,2284,5.0
3,2285,5.0
3,2286,5.0
3,2287,4.0
9,2288,1.0
9,2289,5.0
9,2290,4.0
9,2291,5.0
9,2292,4.0
9,2293,5.0
9,2294,5.0
9,2295,5.0
9,2296,5.0
9,2297,1.0
10,2298,5.0
10,2299,5.0
10,2300,5.0
10,2301,1.0
10,2302,2.0
10,2303,3.0
10,2304,4.0
10,2305,3.0
10,2306,1.0
10,2307,4.0
3,2308,5.0
3,2309,5.0
3,2310,5.0
3,2311,5.0
3,2312,5.0
3,2313,5.0
3,2314,5.0
3,2315,5.0
3,2316,5.0
3,2317,5.0
12,2318,1.0
12,2319,5.0
12,2320,2.0
12,2321,1.0
12,2322,4.0
12,2323,5.0
12,2324,1.0
12,2325,3.0
12,2326,4.0
12,2327,1.0
10,2328,5.0
10,2329,1.0
10,2330,4.0
10,2331,1.0
10,2332,5.0
10,2333,1.0
10,2334,4.0
10,2335,5.0
10,2336,5.0
10,2337,1.0
9,2338,5.0
9,2339,5.0
9,2340,5.0
9,2341,5.0
9,2342,5.0
9,2343,5.0
9,2344,5.0
9,2345,5.0
9,2346,5.0
9,2347,1.0
3,2348,5.0
3,2349,5.0
3,1654,5.0
3,2350,5.0
3,2351,5.0
3,2352,5.0
3,2353,5.0
3,2354,5.0
3,2355,5.0
3,2356,5.0
12,2357,4.0
12,2358,5.0
12,2359,5.0
12,2360,1.0
12,2361,5.0
12,2362,5.0
12,2363,5.0
12,2364,5.0
12,2365,5.0
12,2366,5.0
13,2367,5.0
13,2368,5.0
13,2369,5.0
13,2370,5.0
13,2371,5.0
13,2372,5.0
13,2373,5.0
13,2374,5.0
13,2375,5.0
13,2376,4.0
10,2377,5.0
10,2378,4.0
10,2379,4.0
10,2380,3.0
10,2381,1.0
10,2382,4.0
10,2383,5.0
10,2384,1.0
10,2385,5.0
10,2386,5.0
9,2387,1.0
9,2388,1.0
9,2389,3.0
9,2390,1.0
9,2391,1.0
9,2392,5.0
9,2393,5.0
9,2394,4.0
9,2395,5.0
9,2396,5.0
3,2397,5.0
3,2398,5.0
3,2399,1.0
3,2400,5.0
3,2401,5.0
3,2402,5.0
3,2403,5.0
3,2404,5.0
3,2405,5.0
3,2406,5.0
9,2407,1.0
9,2408,4.0
9,2409,4.0
9,2410,1.0
9,2411,5.0
9,2412,5.0
9,2413,3.0
9,2414,1.0
9,2415,4.0
9,2416,1.0
12,2417,5.0
12,2418,5.0
12,2419,5.0
12,2420,5.0
12,2421,1.0
12,2422,5.0
12,2423,5.0
12,2424,5.0
12,2425,4.0
12,2426,4.0
3,2427,5.0
3,2428,5.0
3,2429,5.0
3,2430,1.0
3,2431,5.0
3,2432,5.0
3,2433,5.0
3,2434,5.0
3,2435,5.0
3,2436,5.0
10,2437,5.0
10,2438,5.0
10,2439,3.0
10,2440,5.0
10,2441,5.0
10,2442,4.0
10,2443,2.0
10,2444,4.0
10,2445,2.0
10,2446,3.0
9,2447,1.0
9,2448,5.0
9,2449,1.0
9,2450,3.0
9,2451,5.0
9,2452,2.0
9,2453,5.0
9,2454,1.0
9,2455,5.0
9,2456,3.0
12,2457,5.0
12,2458,5.0
12,2459,5.0
12,2460,3.0
12,2461,1.0
12,2462,5.0
12,2463,5.0
12,2464,1.0
12,2465,3.0
12,2466,5.0
3,2467,5.0
3,2468,5.0
3,2469,5.0
3,2470,4.0
3,2471,4.0
3,2472,5.0
3,2473,5.0
3,2474,5.0
3,2475,5.0
3,2476,5.0
9,2477,5.0
9,2478,1.0
9,2479,4.0
9,2480,5.0
9,2481,5.0
9,2482,3.0
9,2483,5.0
9,2484,4.0
9,2485,5.0
9,2486,5.0
10,2487,5.0
10,2488,2.0
10,2489,2.0
10,2490,5.0
10,2491,5.0
10,2492,5.0
10,2493,3.0
10,2494,2.0
10,2495,3.0
10,2496,5.0
13,2497,5.0
13,2498,5.0
13,2499,3.0
13,2500,1.0
13,2501,3.0
13,2502,5.0
13,2503,5.0
13,2504,5.0
13,2505,5.0
13,2506,5.0
3,2507,5.0
3,2508,2.0
3,2509,5.0
3,2510,5.0
3,2511,5.0
3,2512,5.0
3,2513,5.0
3,2514,5.0
3,2515,5.0
3,2516,3.0
9,2517,5.0
9,2518,1.0
9,2519,5.0
9,2520,5.0
9,2521,1.0
9,2522,5.0
9,2523,5.0
9,2524,5.0
9,2525,5.0
9,2526,4.0
12,2527,5.0
12,2528,5.0
12,2529,5.0
12,2530,1.0
12,2531,5.0
12,2532,5.0
12,2533,5.0
12,2534,5.0
12,2535,2.0
12,2536,5.0
3,2537,5.0
3,2538,5.0
3,2539,5.0
3,2540,5.0
3,2541,5.0
3,2542,5.0
3,2543,5.0
3,2544,5.0
3,2545,5.0
3,2546,5.0
13,2547,1.0
13,2548,2.0
13,2549,5.0
13,2550,5.0
13,2551,4.0
13,182,5.0
13,2552,3.0
13,2553,5.0
13,2554,5.0
13,2555,2.0
3,2556,5.0
3,2557,1.0
3,2558,5.0
3,2559,5.0
3,2560,3.0
3,2561,5.0
3,2562,5.0
3,2563,5.0
3,2564,5.0
3,2565,5.0
9,2566,5.0
9,2567,4.0
9,2568,4.0
9,2569,4.0
9,2570,5.0
9,2571,1.0
9,2572,5.0
9,2573,5.0
9,2574,3.0
9,2575,5.0
12,2576,5.0
12,2577,5.0
12,2578,5.0
12,2579,5.0
12,2580,5.0
12,2581,1.0
12,2582,4.0
12,2583,5.0
12,2584,3.0
12,2585,4.0
3,2586,4.0
3,2587,5.0
3,2588,5.0
3,2589,5.0
3,2590,4.0
3,2591,4.0
3,2592,5.0
3,2593,5.0
3,2594,3.0
3,2595,5.0
9,2596,5.0
9,2597,2.0
9,2598,5.0
9,2599,4.0
9,2600,4.0
9,2601,1.0
9,2602,4.0
9,2603,5.0
9,2604,2.0
9,2605,5.0
13,2606,1.0
13,2607,2.0
13,2608,5.0
13,2609,1.0
13,2610,4.0
13,2611,1.0
13,2612,1.0
13,2613,3.0
13,2614,5.0
13,2615,2.0
3,2616,5.0
3,2617,5.0
3,2618,5.0
3,2619,5.0
3,2620,5.0
3,2621,5.0
3,2622,5.0
3,2623,5.0
3,2624,5.0
3,2625,5.0
9,2626,1.0
9,2627,5.0
9,2628,5.0
9,2629,3.0
9,2630,5.0
9,2631,3.0
9,2632,4.0
9,2633,1.0
9,2634,1.0
9,2635,5.0
12,2535,1.0
12,2636,5.0
12,2637,3.0
12,2638,5.0
12,2639,2.0
12,2640,5.0
12,2641,5.0
12,2642,2.0
12,2643,1.0
12,2644,4.0
3,2645,2.0
3,2646,5.0
3,2647,5.0
3,2648,5.0
3,2649,4.0
3,2650,3.0
3,2651,5.0
3,2652,5.0
3,2653,5.0
3,2654,5.0
9,2655,4.0
9,2656,5.0
9,2657,5.0
9,2658,1.0
9,2659,2.0
9,2660,5.0
9,2661,4.0
9,2662,5.0
9,2663,1.0
9,2664,5.0
13,2665,5.0
13,2666,1.0
13,2667,5.0
13,2668,5.0
13,2669,5.0
13,2670,5.0
13,2671,5.0
13,2672,5.0
13,2673,5.0
13,2674,5.0
9,2675,5.0
9,2676,5.0
9,2677,5.0
9,2678,4.0
9,2679,5.0
9,2680,5.0
9,2681,5.0
9,2682,5.0
9,2683,2.0
9,2684,1.0
3,2685,5.0
3,2686,2.0
3,2687,4.0
3,2688,4.0
3,2689,5.0
3,2690,5.0
3,2691,5.0
3,2692,5.0
3,2693,1.0
3,2694,5.0
12,2695,1.0
12,2696,5.0
12,2697,5.0
12,2698,5.0
12,2699,4.0
12,2700,4.0
12,2701,2.0
12,2702,5.0
12,2703,5.0
12,2704,4.0
3,2705,5.0
3,2706,5.0
3,2707,5.0
3,2708,5.0
3,2709,5.0
3,2710,5.0
3,2711,5.0
3,2712,5.0
3,2713,5.0
3,2714,5.0
9,2715,1.0
9,2716,1.0
9,2717,5.0
9,2718,5.0
9,2719,5.0
9,2720,3.0
9,2721,5.0
9,2722,1.0
9,2723,5.0
9,2724,2.0
3,2725,5.0
3,2726,5.0
3,2727,4.0
3,2728,1.0
3,2729,5.0
3,2730,5.0
3,2731,5.0
3,2732,5.0
3,2733,5.0
3,2734,5.0
9,2735,5.0
9,2736,5.0
9,2737,5.0
9,2738,5.0
9,2739,1.0
9,2740,5.0
9,2741,5.0
9,2742,5.0
9,2743,5.0
9,2744,5.0
14,1466,5.0
14,2745,1.0
14,2746,5.0
14,2747,5.0
14,2748,5.0
14,1989,5.0
12,2749,1.0
12,2750,4.0
12,2751,5.0
12,2752,2.0
12,2753,5.0
12,2754,5.0
12,2755,5.0
12,2756,3.0
12,2757,5.0
12,2758,5.0
3,2759,4.0
3,2760,5.0
3,2761,4.0
3,2762,5.0
3,2763,4.0
3,2764,4.0
3,2765,5.0
3,2766,4.0
3,2767,5.0
3,2768,5.0
9,2769,1.0
9,2770,5.0
9,2771,3.0
9,2772,5.0
9,2773,1.0
9,2774,5.0
9,2775,5.0
9,2776,5.0
9,2777,1.0
9,2778,5.0
15,2779,5.0
15,2780,4.0
15,2781,4.0
15,2782,5.0
15,2783,5.0
15,2784,5.0
15,2785,5.0
3,2786,5.0
3,2787,5.0
3,2788,5.0
3,2789,5.0
3,2790,4.0
3,2791,5.0
3,2792,5.0
3,2793,5.0
3,2794,5.0
3,2795,5.0
9,2796,5.0
9,2797,5.0
9,2798,1.0
9,2799,5.0
9,2800,5.0
9,2801,5.0
9,2802,5.0
9,2803,4.0
9,2804,5.0
9,2805,5.0
12,2806,5.0
12,2807,1.0
12,2808,4.0
12,2809,2.0
12,2810,5.0
12,2811,5.0
12,2812,5.0
12,2813,5.0
12,2814,1.0
12,2815,5.0
14,2816,5.0
14,2817,5.0
14,2818,1.0
14,2819,5.0
14,2820,3.0
14,2821,4.0
14,2822,5.0
14,2823,5.0
14,2824,5.0
14,2825,4.0
16,2826,5.0
16,2827,3.0
16,2828,5.0
16,2829,3.0
3,2830,5.0
3,2831,5.0
3,2832,5.0
3,2833,5.0
3,2834,5.0
3,2835,5.0
3,2836,5.0
3,2837,5.0
3,2838,4.0
3,2839,5.0
9,2840,2.0
9,2841,5.0
9,2842,5.0
9,2843,5.0
9,2844,4.0
9,2845,5.0
9,2846,5.0
9,2847,5.0
9,2848,5.0
9,2849,5.0
15,2850,1.0
15,2851,4.0
15,2852,5.0
15,2853,2.0
15,2854,5.0
15,2855,1.0
15,2856,5.0
15,2857,5.0
15,2858,2.0
15,2859,1.0
12,2860,5.0
12,2861,5.0
12,2862,5.0
12,2863,1.0
12,2864,5.0
12,2865,4.0
12,2866,5.0
12,2867,5.0
12,2868,5.0
12,2869,5.0
3,2870,5.0
3,2871,5.0
3,2872,5.0
3,2873,5.0
3,2874,5.0
3,2875,5.0
3,2876,5.0
3,2877,4.0
3,2878,5.0
3,2879,2.0
14,2880,1.0
14,2881,1.0
14,2882,5.0
14,2883,1.0
14,2884,5.0
14,2885,3.0
14,2886,5.0
14,2887,5.0
14,2888,5.0
14,2889,3.0
9,2890,1.0
9,2891,5.0
9,2892,5.0
9,2893,5.0
9,2894,5.0
9,2895,1.0
9,2896,5.0
9,2897,5.0
9,2898,3.0
9,2899,5.0
3,2900,5.0
3,2901,5.0
3,2902,5.0
3,2903,5.0
3,2904,5.0
3,2905,5.0
3,2906,5.0
3,2907,4.0
3,2908,5.0
3,2909,5.0
12,2910,1.0
12,2911,5.0
12,2912,5.0
12,2913,5.0
12,2914,5.0
12,2915,3.0
12,2916,5.0
12,2917,1.0
12,2918,5.0
12,2919,5.0
15,2920,5.0
15,2921,5.0
15,2922,3.0
15,2923,1.0
15,2924,5.0
15,2925,5.0
15,2926,1.0
15,2927,5.0
15,2928,3.0
15,2929,4.0
16,2930,5.0
16,2931,5.0
16,2932,5.0
16,2933,5.0
16,2934,5.0
16,2935,4.0
16,2936,5.0
16,2937,5.0
16,2938,5.0
16,2939,3.0
14,2940,1.0
14,2941,4.0
14,2942,4.0
14,2943,2.0
14,2944,5.0
14,2945,4.0
14,2946,5.0
14,2947,3.0
14,2948,5.0
14,2949,1.0
3,2950,1.0
3,2951,5.0
3,2952,5.0
3,2953,5.0
3,2954,4.0
3,2955,4.0
3,2956,2.0
3,2957,5.0
3,2958,5.0
3,2959,5.0
9,2960,5.0
9,2961,1.0
9,2962,1.0
9,2963,5.0
9,2964,5.0
9,2965,5.0
9,2966,5.0
9,2967,5.0
9,2968,5.0
9,2969,5.0
12,2970,5.0
12,222,5.0
12,2971,5.0
12,2972,3.0
12,1196,5.0
12,2115,5.0
12,2973,3.0
12,2974,1.0
12,2975,5.0
12,2976,3.0
15,2977,5.0
15,2978,1.0
15,2979,5.0
15,2980,5.0
15,2981,5.0
15,2982,5.0
15,2983,5.0
15,2984,4.0
15,2985,3.0
15,2986,5.0
16,2987,5.0
16,2988,4.0
16,2989,4.0
16,2990,3.0
16,2991,5.0
16,2992,5.0
16,2993,5.0
16,2994,5.0
16,2995,5.0
16,2996,5.0
3,2997,5.0
3,2998,4.0
3,2999,5.0
3,3000,5.0
3,3001,5.0
3,3002,5.0
3,3003,5.0
3,3004,5.0
3,3005,5.0
3,3006,5.0
9,3007,5.0
9,3008,5.0
9,3009,5.0
9,3010,5.0
9,3011,5.0
9,3012,1.0
9,3013,1.0
9,3014,1.0
9,3015,2.0
9,3016,5.0
14,3017,2.0
14,3018,5.0
14,3019,5.0
14,3020,5.0
14,3021,5.0
14,3022,4.0
14,3023,4.0
14,3024,5.0
14,3025,5.0
14,3026,5.0
12,3027,5.0
12,3028,4.0
12,3029,5.0
12,3030,5.0
12,3031,2.0
12,3032,1.0
12,3033,4.0
12,3034,1.0
12,3035,4.0
12,3036,1.0
9,3037,4.0
9,1287,5.0
9,3038,5.0
9,3039,5.0
9,3040,5.0
9,3041,5.0
9,3042,5.0
9,3043,5.0
9,3044,1.0
9,3045,1.0
15,3046,5.0
15,3047,3.0
15,3048,5.0
15,3049,5.0
15,3050,1.0
15,3051,4.0
15,3052,4.0
15,3053,4.0
15,3054,5.0
15,3055,1.0
16,3056,5.0
16,3057,5.0
16,3058,4.0
16,3059,5.0
16,2535,5.0
16,3060,5.0
16,3061,4.0
16,3062,5.0
16,3063,5.0
16,3064,5.0
14,3065,5.0
14,3066,3.0
14,3067,5.0
14,3068,5.0
14,3069,5.0
14,3070,5.0
14,3071,5.0
14,3072,5.0
14,3073,4.0
14,1987,4.0
3,3074,4.0
3,3075,5.0
3,3076,4.0
3,3077,5.0
3,3078,5.0
3,3079,5.0
3,3080,5.0
3,3081,5.0
3,3082,5.0
3,3083,5.0
9,3084,4.0
9,3085,4.0
9,3086,1.0
9,3087,5.0
9,3088,1.0
9,3089,5.0
9,3090,4.0
9,3091,5.0
9,3092,5.0
9,3093,1.0
15,2979,5.0
15,3094,5.0
15,3095,5.0
15,3096,2.0
15,3097,1.0
15,3098,5.0
15,3099,4.0
15,3100,5.0
15,3101,4.0
15,3102,3.0
12,3103,5.0
12,3104,4.0
12,2348,5.0
12,3105,5.0
12,3106,5.0
12,3107,1.0
12,3108,4.0
12,3109,5.0
12,3110,5.0
12,3111,5.0
16,3112,5.0
16,3113,5.0
16,3114,4.0
16,3115,5.0
16,3116,5.0
16,3117,5.0
16,3118,4.0
16,3119,5.0
16,3120,5.0
16,3121,5.0
3,3122,5.0
3,3123,5.0
3,3124,5.0
3,3125,5.0
3,3126,5.0
3,3127,1.0
3,3128,5.0
3,3129,2.0
3,3130,5.0
3,3131,4.0
9,3132,5.0
9,3133,5.0
9,3134,3.0
9,3135,1.0
9,3136,5.0
9,3137,4.0
9,3138,1.0
9,3139,5.0
9,3140,5.0
9,3141,3.0
12,3142,5.0
12,3143,5.0
12,3144,5.0
12,3145,3.0
12,3146,5.0
12,3147,5.0
12,3148,5.0
12,3149,5.0
12,3150,5.0
12,3151,5.0
15,3152,5.0
15,3153,4.0
15,3154,5.0
15,3155,3.0
15,3156,5.0
15,3157,5.0
15,3158,5.0
15,3159,4.0
15,3160,5.0
15,3161,5.0
3,3162,5.0
3,3163,5.0
3,3164,5.0
3,3165,5.0
3,3166,3.0
3,3167,5.0
3,3168,5.0
3,3169,5.0
3,3170,5.0
3,3171,5.0
9,3172,5.0
9,3173,4.0
9,3174,5.0
9,3175,3.0
9,3176,3.0
9,3177,4.0
9,3178,3.0
9,3179,4.0
